BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,GenUnitLargestContingency
system_wide_balancing_area,4307102700,90.0
system_wide_balancing_area,4307102702,90.0
system_wide_balancing_area,4307102704,90.0
system_wide_balancing_area,4307102706,90.0
system_wide_balancing_area,4307102708,139.65712448974196
system_wide_balancing_area,4307102710,123.42165302754847
system_wide_balancing_area,4307102712,640.6270551453647
system_wide_balancing_area,4307102714,254.84417789380325
system_wide_balancing_area,4307102716,90.0
system_wide_balancing_area,4307102718,90.0
system_wide_balancing_area,4307102720,90.0
system_wide_balancing_area,4307102722,90.0
system_wide_balancing_area,4307121500,90.0
system_wide_balancing_area,4307121502,90.0
system_wide_balancing_area,4307121504,90.0
system_wide_balancing_area,4307121506,90.0
system_wide_balancing_area,4307121508,90.0
system_wide_balancing_area,4307121510,226.10576894367153
system_wide_balancing_area,4307121512,165.0
system_wide_balancing_area,4307121514,90.0
system_wide_balancing_area,4307121516,90.0
system_wide_balancing_area,4307121518,90.0
system_wide_balancing_area,4307121520,90.0
system_wide_balancing_area,4307121522,90.0
system_wide_balancing_area,4308022000,90.0
system_wide_balancing_area,4308022002,90.0
system_wide_balancing_area,4308022004,90.0
system_wide_balancing_area,4308022006,90.0
system_wide_balancing_area,4308022008,680.0126915449355
system_wide_balancing_area,4308022010,964.1668490148445
system_wide_balancing_area,4308022012,1329.6054803778159
system_wide_balancing_area,4308022014,90.0
system_wide_balancing_area,4308022016,90.0
system_wide_balancing_area,4308022018,90.0
system_wide_balancing_area,4308022020,90.0
system_wide_balancing_area,4308022022,90.0
system_wide_balancing_area,4308041000,151.6222943423672
system_wide_balancing_area,4308041002,134.3
system_wide_balancing_area,4308041004,134.3
system_wide_balancing_area,4308041006,134.3
system_wide_balancing_area,4308041008,134.3
system_wide_balancing_area,4308041010,134.3
system_wide_balancing_area,4308041012,134.3
system_wide_balancing_area,4308041014,134.3
system_wide_balancing_area,4308041016,134.3
system_wide_balancing_area,4308041018,185.1940412472411
system_wide_balancing_area,4308041020,134.3
system_wide_balancing_area,4308041022,134.3
system_wide_balancing_area,4308061700,90.0
system_wide_balancing_area,4308061702,90.0
system_wide_balancing_area,4308061704,90.0
system_wide_balancing_area,4308061706,90.0
system_wide_balancing_area,4308061708,446.56800000000015
system_wide_balancing_area,4308061710,303.96754038225026
system_wide_balancing_area,4308061712,785.3110186752644
system_wide_balancing_area,4308061714,789.819682948324
system_wide_balancing_area,4308061716,90.0
system_wide_balancing_area,4308061718,90.0
system_wide_balancing_area,4308061720,125.47174722132772
system_wide_balancing_area,4308061722,90.0
system_wide_balancing_area,4308081800,90.0
system_wide_balancing_area,4308081802,90.0
system_wide_balancing_area,4308081804,90.0
system_wide_balancing_area,4308081806,90.0
system_wide_balancing_area,4308081808,144.65999914057048
system_wide_balancing_area,4308081810,854.8136741138829
system_wide_balancing_area,4308081812,1218.0362877833663
system_wide_balancing_area,4308081814,90.0
system_wide_balancing_area,4308081816,675.1456786668148
system_wide_balancing_area,4308081818,90.0
system_wide_balancing_area,4308081820,90.0
system_wide_balancing_area,4308081822,90.0
system_wide_balancing_area,4308091000,90.0
system_wide_balancing_area,4308091002,90.0
system_wide_balancing_area,4308091004,90.0
system_wide_balancing_area,4308091006,90.0
system_wide_balancing_area,4308091008,646.2204755234342
system_wide_balancing_area,4308091010,1213.0794938250078
system_wide_balancing_area,4308091012,461.56800000000015
system_wide_balancing_area,4308091014,90.0
system_wide_balancing_area,4308091016,90.0
system_wide_balancing_area,4308091018,90.0
system_wide_balancing_area,4308091020,90.0
system_wide_balancing_area,4308091022,90.0
system_wide_balancing_area,4308112200,134.4
system_wide_balancing_area,4308112202,134.4
system_wide_balancing_area,4308112204,134.4
system_wide_balancing_area,4308112206,134.4
system_wide_balancing_area,4308112208,134.4
system_wide_balancing_area,4308112210,134.4
system_wide_balancing_area,4308112212,134.4
system_wide_balancing_area,4308112214,134.4
system_wide_balancing_area,4308112216,210.30000000000013
system_wide_balancing_area,4308112218,134.4
system_wide_balancing_area,4308112220,134.4
system_wide_balancing_area,4308112222,134.4
system_wide_balancing_area,4407011200,90.0
system_wide_balancing_area,4407011202,90.0
system_wide_balancing_area,4407011204,90.0
system_wide_balancing_area,4407011206,90.0
system_wide_balancing_area,4407011208,90.0
system_wide_balancing_area,4407011210,90.0
system_wide_balancing_area,4407011212,90.0
system_wide_balancing_area,4407011214,797.3936335327573
system_wide_balancing_area,4407011216,90.0
system_wide_balancing_area,4407011218,90.0
system_wide_balancing_area,4407011220,90.0
system_wide_balancing_area,4407011222,90.0
system_wide_balancing_area,4407011900,90.0
system_wide_balancing_area,4407011902,90.0
system_wide_balancing_area,4407011904,90.0
system_wide_balancing_area,4407011906,90.0
system_wide_balancing_area,4407011908,90.0
system_wide_balancing_area,4407011910,912.2935354663614
system_wide_balancing_area,4407011912,555.0026775490642
system_wide_balancing_area,4407011914,90.0
system_wide_balancing_area,4407011916,90.0
system_wide_balancing_area,4407011918,90.0
system_wide_balancing_area,4407011920,90.0
system_wide_balancing_area,4407011922,90.0
system_wide_balancing_area,4407021200,90.0
system_wide_balancing_area,4407021202,90.0
system_wide_balancing_area,4407021204,90.0
system_wide_balancing_area,4407021206,90.0
system_wide_balancing_area,4407021208,90.0
system_wide_balancing_area,4407021210,1337.6075521195412
system_wide_balancing_area,4407021212,90.0
system_wide_balancing_area,4407021214,1168.1586356665316
system_wide_balancing_area,4407021216,90.0
system_wide_balancing_area,4407021218,90.0
system_wide_balancing_area,4407021220,90.0
system_wide_balancing_area,4407021222,128.877949819856
system_wide_balancing_area,4407050200,90.0
system_wide_balancing_area,4407050202,90.0
system_wide_balancing_area,4407050204,90.0
system_wide_balancing_area,4407050206,90.0
system_wide_balancing_area,4407050208,498.5697855937476
system_wide_balancing_area,4407050210,96.461542968813
system_wide_balancing_area,4407050212,90.0
system_wide_balancing_area,4407050214,90.0
system_wide_balancing_area,4407050216,419.321814037143
system_wide_balancing_area,4407050218,90.0
system_wide_balancing_area,4407050220,90.0
system_wide_balancing_area,4407050222,90.0
system_wide_balancing_area,4407092200,90.0
system_wide_balancing_area,4407092202,90.0
system_wide_balancing_area,4407092204,90.0
system_wide_balancing_area,4407092206,90.0
system_wide_balancing_area,4407092208,512.0844205308457
system_wide_balancing_area,4407092210,1298.0281988616682
system_wide_balancing_area,4407092212,90.0
system_wide_balancing_area,4407092214,1495.7935027175752
system_wide_balancing_area,4407092216,1345.809113727043
system_wide_balancing_area,4407092218,90.0
system_wide_balancing_area,4407092220,90.0
system_wide_balancing_area,4407092222,90.0
system_wide_balancing_area,4407102700,90.0
system_wide_balancing_area,4407102702,90.0
system_wide_balancing_area,4407102704,90.0
system_wide_balancing_area,4407102706,90.0
system_wide_balancing_area,4407102708,99.83157986151954
system_wide_balancing_area,4407102710,90.0
system_wide_balancing_area,4407102712,1177.7412408841892
system_wide_balancing_area,4407102714,90.0
system_wide_balancing_area,4407102716,90.0
system_wide_balancing_area,4407102718,90.0
system_wide_balancing_area,4407102720,90.0
system_wide_balancing_area,4407102722,90.0
system_wide_balancing_area,4407121500,90.0
system_wide_balancing_area,4407121502,90.0
system_wide_balancing_area,4407121504,90.0
system_wide_balancing_area,4407121506,90.0
system_wide_balancing_area,4407121508,90.0
system_wide_balancing_area,4407121510,90.0
system_wide_balancing_area,4407121512,658.5988221089867
system_wide_balancing_area,4407121514,90.0
system_wide_balancing_area,4407121516,150.0
system_wide_balancing_area,4407121518,90.0
system_wide_balancing_area,4407121520,90.0
system_wide_balancing_area,4407121522,90.0
system_wide_balancing_area,4408022000,90.0
system_wide_balancing_area,4408022002,90.0
system_wide_balancing_area,4408022004,90.0
system_wide_balancing_area,4408022006,90.0
system_wide_balancing_area,4408022008,755.5416944807037
system_wide_balancing_area,4408022010,658.0735681671459
system_wide_balancing_area,4408022012,456.6156853155782
system_wide_balancing_area,4408022014,1063.7808315078494
system_wide_balancing_area,4408022016,90.0
system_wide_balancing_area,4408022018,90.0
system_wide_balancing_area,4408022020,109.54913185163781
system_wide_balancing_area,4408022022,90.0
system_wide_balancing_area,4408041000,134.3
system_wide_balancing_area,4408041002,90.0
system_wide_balancing_area,4408041004,90.0
system_wide_balancing_area,4408041006,90.0
system_wide_balancing_area,4408041008,90.0
system_wide_balancing_area,4408041010,90.0
system_wide_balancing_area,4408041012,90.0
system_wide_balancing_area,4408041014,90.0
system_wide_balancing_area,4408041016,90.0
system_wide_balancing_area,4408041018,134.3
system_wide_balancing_area,4408041020,134.3
system_wide_balancing_area,4408041022,134.3
system_wide_balancing_area,4408061700,90.0
system_wide_balancing_area,4408061702,90.0
system_wide_balancing_area,4408061704,90.0
system_wide_balancing_area,4408061706,90.0
system_wide_balancing_area,4408061708,461.5551417874923
system_wide_balancing_area,4408061710,90.0
system_wide_balancing_area,4408061712,90.0
system_wide_balancing_area,4408061714,90.0
system_wide_balancing_area,4408061716,90.0
system_wide_balancing_area,4408061718,90.0
system_wide_balancing_area,4408061720,90.0
system_wide_balancing_area,4408061722,90.0
system_wide_balancing_area,4408081800,90.0
system_wide_balancing_area,4408081802,90.0
system_wide_balancing_area,4408081804,90.0
system_wide_balancing_area,4408081806,90.0
system_wide_balancing_area,4408081808,917.8838544434891
system_wide_balancing_area,4408081810,780.6109110907198
system_wide_balancing_area,4408081812,357.2455715167646
system_wide_balancing_area,4408081814,473.72139616265434
system_wide_balancing_area,4408081816,1168.1586356665316
system_wide_balancing_area,4408081818,90.0
system_wide_balancing_area,4408081820,90.0
system_wide_balancing_area,4408081822,90.0
system_wide_balancing_area,4408091000,90.0
system_wide_balancing_area,4408091002,90.0
system_wide_balancing_area,4408091004,90.0
system_wide_balancing_area,4408091006,90.0
system_wide_balancing_area,4408091008,90.0
system_wide_balancing_area,4408091010,90.0
system_wide_balancing_area,4408091012,165.0
system_wide_balancing_area,4408091014,500.848869576568
system_wide_balancing_area,4408091016,90.0
system_wide_balancing_area,4408091018,90.0
system_wide_balancing_area,4408091020,90.0
system_wide_balancing_area,4408091022,90.0
system_wide_balancing_area,4408112200,134.4
system_wide_balancing_area,4408112202,134.4
system_wide_balancing_area,4408112204,134.4
system_wide_balancing_area,4408112206,134.4
system_wide_balancing_area,4408112208,134.4
system_wide_balancing_area,4408112210,134.4
system_wide_balancing_area,4408112212,134.4
system_wide_balancing_area,4408112214,134.4
system_wide_balancing_area,4408112216,134.4
system_wide_balancing_area,4408112218,134.4
system_wide_balancing_area,4408112220,134.4
system_wide_balancing_area,4408112222,134.4
system_wide_balancing_area,4507011200,73.0
system_wide_balancing_area,4507011202,73.0
system_wide_balancing_area,4507011204,73.0
system_wide_balancing_area,4507011206,73.0
system_wide_balancing_area,4507011208,73.0
system_wide_balancing_area,4507011210,260.6664963356054
system_wide_balancing_area,4507011212,232.52887416553313
system_wide_balancing_area,4507011214,73.0
system_wide_balancing_area,4507011216,488.2639999999999
system_wide_balancing_area,4507011218,73.0
system_wide_balancing_area,4507011220,73.0
system_wide_balancing_area,4507011222,73.0
system_wide_balancing_area,4507011900,73.0
system_wide_balancing_area,4507011902,73.0
system_wide_balancing_area,4507011904,73.0
system_wide_balancing_area,4507011906,73.0
system_wide_balancing_area,4507011908,362.05303707645487
system_wide_balancing_area,4507011910,73.0
system_wide_balancing_area,4507011912,150.0
system_wide_balancing_area,4507011914,919.1540172544186
system_wide_balancing_area,4507011916,73.0
system_wide_balancing_area,4507011918,73.0
system_wide_balancing_area,4507011920,73.0
system_wide_balancing_area,4507011922,73.0
system_wide_balancing_area,4507021200,73.0
system_wide_balancing_area,4507021202,73.0
system_wide_balancing_area,4507021204,73.0
system_wide_balancing_area,4507021206,73.0
system_wide_balancing_area,4507021208,315.66364652492075
system_wide_balancing_area,4507021210,194.655646612431
system_wide_balancing_area,4507021212,142.1660209754056
system_wide_balancing_area,4507021214,1894.0692486256576
system_wide_balancing_area,4507021216,1367.3452360898264
system_wide_balancing_area,4507021218,73.0
system_wide_balancing_area,4507021220,73.0
system_wide_balancing_area,4507021222,73.0
system_wide_balancing_area,4507050200,73.0
system_wide_balancing_area,4507050202,73.0
system_wide_balancing_area,4507050204,73.0
system_wide_balancing_area,4507050206,73.0
system_wide_balancing_area,4507050208,615.7828645984604
system_wide_balancing_area,4507050210,1305.4668200924193
system_wide_balancing_area,4507050212,1346.5460118750739
system_wide_balancing_area,4507050214,118.95851653185615
system_wide_balancing_area,4507050216,73.0
system_wide_balancing_area,4507050218,73.0
system_wide_balancing_area,4507050220,73.0
system_wide_balancing_area,4507050222,73.0
system_wide_balancing_area,4507092200,73.0
